古诗三百,五言绝句,己亥杂诗,龚自珍 〔清代〕,,"译文及注释



译文只有依靠风雷激荡般的巨大力量才能使中国大地焕发勃勃生机，然而社会政局毫无生气终究是一种悲哀。我奉劝上天要重新振作精神，不要拘泥一定规格以降下更多的人才。
注释九州：中国的别称之一。分别是：冀州、兖州、青州、徐州、扬州、荆州、梁州、雍州和豫州。生气：生气勃勃的局面。恃（shì）：依靠。万马齐喑：比喻社会政局毫无生气。喑（yīn），沉默，不说话。天公：造物主。抖擞：振作，奋发。降：降生，降临。
展开阅读全文 ∨"
古诗三百,五言绝句,村居,高鼎 〔清代〕,,"译文及注释



译文农历二月，青草渐渐发芽生长，黄莺飞来飞去，轻拂堤岸的杨柳陶醉在春天的雾气中。村里的孩子们早早就放学回家，赶紧趁着东风把风筝放上蓝天。
注释村居：在乡村里居住时见到的景象。拂堤杨柳：杨柳枝条很长，垂下来，微微摆动，像是在抚摸堤岸。醉：迷醉，陶醉。春烟：春天水泽、草木等蒸发出来的雾气。散学：放学。纸鸢：泛指风筝，它是一种纸做的形状像老鹰的风筝。鸢：老鹰。"
古诗三百,五言绝句,画,王维 〔唐代〕,,"译文及注释



译文远看高山色彩明亮，走到近处却听不到水的声音。春天过去花仍在争奇斗艳，人走近鸟却没有被惊动。
注释色：颜色，也有景色之意。惊：吃惊，害怕。"
古诗三百,五言绝句,春愁,丘逢甲 〔清代〕,,"译文及注释



译文春愁难以排遣，强打起精神眺望远山，想起往事就深感惊心难安，不由潸然泪下。台湾的四百万同胞齐声大哭，为的是去年的今天腐败的清政府把台湾割让给了侵略者日本。
注释潸：流泪的样子。四百万人：指当时台湾人口合闽、粤籍，约四百万人。去年今日：指1895年4月17日，清王朝与日本签订丧权辱国的《马关条约》，将台湾割让给日本。"
古诗三百,五言绝句,狱中题壁,谭嗣同 〔清代〕,,"译文及注释



译文希望出亡的康有为、梁启超在逃亡中投宿时能像张俭一样受到人们的保护。希望战友们能如杜根一样忍死待机完成变法维新的大业。我自仰天大笑，慷慨赴死，因为去者和留者肝胆相照、光明磊落，有如昆仑山一样的雄伟气魄。
注释望门投止：望门投宿。张俭：东汉末年高平人，因弹劾宦官侯览，被反诬“结党”，被迫逃亡，在逃亡中凡接纳其投宿的人家，均不畏牵连，乐于接待。事见《后汉书·张俭传》。忍死：装死。须臾：不长的时间。杜根：东汉末年定陵人，汉安帝时邓太后摄政、宦官专权，其上书要求太后还政，太后大怒，命人以袋装之而摔死，行刑者慕杜根为人，不用力，欲待
展开阅读全文 ∨"
古诗三百,五言绝句,读《陆放翁集》,梁启超 〔近现代〕,,"注释



陆放翁：南宋著名爱国诗人陆游。靡靡：柔弱不振。什九：十分之九。亘古：从古代到现在。"
古诗三百,五言绝句,对酒,秋瑾 〔近现代〕,,"译文及注释



译文不吝惜花费千金去买一把好刀，用貂皮大衣去换美酒也算得上豪迈。应该多珍惜这一腔革命的热血，将来献出它时，定能化成碧绿的波涛。
注释对酒：指此诗为对酒痛饮时所作。宝刀：吴芝瑛 《记秋女侠遗事》提到，秋瑾在日本留学时曾购一宝刀。貂裘换酒：以貂皮制成的衣裘换酒喝。多用来形容名士或富贵者的风流放诞和豪爽。勤，常常，多。 珍重：珍惜重视。碧涛：血的波涛。用《庄子·外物》典：“苌弘死于蜀，藏其血，三年而化为碧。”苌弘是周朝的大夫，忠于祖国，遭奸臣陷害，自杀于蜀，当时的人把他的血用石匣藏起来，三年后化
展开阅读全文 ∨"
古诗三百,五言绝句,狱中赠邹容,章炳麟 〔近现代〕,,"译文及注释



译文邹容我的小兄弟，小小年纪走东洋。快刀剪去猪尾巴，随身牛肉当干粮。英雄打进牢狱门，天地也为你悲伤。临死还要搀着手，生的伟大死荣光！ 
注释邹容：清朝末年四川巴县人，字蔚旦，日本留学生，富于民族思想，力主革命排满，著有《革命军》一书，脍炙人口。回国后继续著文攻击清朝政府，与章炳麟一起被捕，后在狱中病死，死时年才二十一岁。　②被发句：被，同披，披发，说尚未束发成童，形容年纪小。瀛州，这里指日本。快剪句：满清统治中国后，强迫汉人都要和满人一样梳辫子，当时汉人称之为“豚尾”；剪除辫子是表示献身反清革命的决心
展开阅读全文 ∨"
宋词三百,卷一·唐五代词,菩萨蛮·平林漠漠烟如织,李白 〔唐代〕,,"译文及注释



译文远处舒展的树林之上暮烟笼罩一片迷蒙，翠绿苍碧的山色深到极致。夜色弥漫进高高的闺楼，有人正在楼上独自忧愁。玉石的台阶上，徒然侍立盼望。那回巢的鸟儿，在归心催促下急急飞翔。哪里是我返回的路程？只看到道路上的长亭连着短亭。
注释菩萨蛮，唐教坊曲名。又名《菩萨篁》、《重叠金》、《花间意》、《梅花句》等。《杜阳杂编》说：“大中初，女蛮国入贡，危髻金冠，璎珞被体，号为菩萨蛮，当时倡优遂制《菩萨蛮曲》，文士亦往往声其 词。”后来，《菩萨蛮》便成了词人用以填词的词牌。但据《教坊记》 载开元年间已有此曲名。到底孰是，今不可考。平林：平原上
展开阅读全文 ∨"
宋词三百,卷一·唐五代词,忆秦娥·箫声咽,李白 〔唐代〕,,"译文及注释



译文玉箫的声音悲凉呜咽，秦娥从梦中惊醒时，眼见秦家楼外一轮清冷明月。清冷的明月，每一年桥边青青的柳色，都印染着灞陵桥上的凄怆离别。又是一年重阳佳节，登上乐游原，秦娥遥望咸阳古道，可叹那人了无影踪、音信断绝。良人不见啊音信断绝，只有西风萧瑟，残阳似血，拂照着那汉家帝王的陵阙。
注释此词上片伤别，下片伤逝。两宋之交邵博《邵氏闻见后录》始称之为李白之作。南宋黄升《唐宋诸贤绝妙词选》亦录于李白名下。明代以来屡有质疑者。箫：一种竹制的管乐器。咽：呜咽，形容箫管吹出的曲调低沉而悲凉，呜呜咽咽如泣如诉。梦断：梦被打断，即梦醒。
展开阅读全文 ∨"
宋词三百,卷一·唐五代词,三五七言,李白 〔唐代〕,,"译文及注释



译文秋风凄清，秋月明朗。风中的落叶时而聚集时而扬散，寒鸦本已栖息也被这声响惊起。盼着你我能再相见，却不知在什么时候，此时此刻实在难耐心中的孤独悲伤，叫我情何以堪。如果有人也入我这般思念过一个人，就会明白这种相思之苦。想起你的时候数不胜数，孤单的时候则陷入了更加漫长无休无止的相思中。早知道如此牵绊我的心，不如当初不相识。
注释落叶聚还（huán）散：写落叶在风中时而聚集时而扬散的情景。寒鸦：《本草纲目》：“慈鸟，北人谓之寒鸦，以冬日尤盛。”绊（bàn）：牵绊，牵扯，牵
展开阅读全文 ∨"
宋词三百,卷一·唐五代词,渔歌子·西塞山前白鹭飞,张志和 〔唐代〕,,"译文及注释



译文西塞山前白鹭在自由地翱翔，江岸桃花盛开，江水中肥美的鳜鱼欢快地游来游去。渔翁头戴青色斗笠，身披绿色蓑衣，冒着斜风细雨，悠然自得地垂钓，连下了雨都不回家。
注释渔歌子：词牌名。此调原为唐教坊名曲。分单调、双调二体。单调二十七字，平韵，以张氏此调最为著名。双调，五十字，仄韵。《渔歌子》又名《渔父》或《渔父乐》，大概是民间的渔歌。据《词林纪事》转引的记载说，张志和曾谒见湖州刺史颜真卿，因为船破旧了，请颜真卿帮助更换，并作《渔歌子》。词牌《渔歌子》即始于张志和写的《渔歌子》而得名。“子”即是“曲子”的简称。西塞山：浙江湖州。
展开阅读全文 ∨"
宋词三百,卷一·唐五代词,调笑令·边草,戴叔伦 〔唐代〕,,"译文及注释



译文边塞的野草啊，边塞的野草！野草枯尽，戍边的兵士也已老。山南山北雪后放睛，千里万里处处月明。明月啊，明月！远处传来胡笳一声，令人悲苦愁绝。
注释调笑令：词牌名。唐·白居易《代书诗一百韵寄微之》曰：“打嫌《调笑》易，饮讶《卷波》迟。”自注：“抛打曲有《调笑令》，饮酒曲有《卷白波》。”词调名盖本唐曲。此调为单调，八句，三十二字。第四、五句押平声韵，其余各句均押仄声韵。其中第二句叠用第一句，第七句叠用第六句，第六句颠倒第五句末二字而成。边草：边塞之草。此草秋天干枯变白，为牛马所食。尽：死。雪晴：下过大雪后放晴。
展开阅读全文 ∨"
宋词三百,卷一·唐五代词,宫中调笑·团扇,王建 〔唐代〕,,"译文及注释



译文团扇，团扇，宫中的美人病后用它来遮面。抱病三年，容颜憔悴，再没有谁同她商量管弦！管弦，管弦，无情的春草把通往昭阳殿的道路阻断。
注释调笑令：词牌名，此调亦即《宫中调笑》（又称《转应曲》。黄升云：“王仲初（王建字仲初）以宫词百首著名，《三台令》、《转应曲》，其余技也。”此词即属“宫词”之余。词调本以“转应”为特点，凡三换韵，仄平仄间换；而此词内容上亦多转折照应，大体一韵为一层次。团扇：圆形的扇子，古代歌女在演唱时常用以遮面。管弦：用丝竹做的乐器，如琴、箫、笛。昭阳：昭阳殿，借指皇帝和宠妃
展开阅读全文 ∨"
宋词三百,卷一·唐五代词,竹枝词·山桃红花满上头,刘禹锡 〔唐代〕,,"译文及注释



译文春天，鲜红的野桃花开满山头，蜀江的江水拍打着山崖向东流去。容易凋零的桃花就像郎君的情意，这源源不断的江水就像我无限的忧愁。 
注释山桃：野桃。上头：山头，山顶上。蜀江：泛指四川境内的河流。衰：凋谢。"
宋词三百,卷一·唐五代词,潇湘神·斑竹枝,刘禹锡 〔唐代〕,,"译文及注释



译文斑竹枝啊斑竹枝，泪痕点点寄托着相思。楚地的游子啊若想听听瑶瑟的幽怨，在这潇水湘江之上当着夜深月明之时。
注释潇湘神：词牌名，一名《潇湘曲》。此词作于朗州（今湖南省常德市）时期，诗中所及山水和故事皆在湘沅间。潇湘：湖南西南部潇水、湘水。斑竹：即湘妃竹。相传舜崩苍梧，娥皇、女英二妃追至，哭啼极哀，泪染于竹，斑斑如泪痕，故谓“斑竹”。泪痕点点寄相思：《述异记》载，“舜南巡，葬于苍梧。尧二女娥皇、女英泪下沾竹，文悉为之斑。”楚客：本指屈原，此处为作者自况。作此词时刘禹锡正值贬官朗州（治所在今湖南常德）。瑶
展开阅读全文 ∨"
宋词三百,卷一·唐五代词,忆江南·江南好,白居易 〔唐代〕,,"译文及注释



译文江南好，我对江南的美丽风景曾经是多么的熟悉。春天的时候，晨光映照的岸边红花，比熊熊的火焰还要红，碧绿的江水绿得胜过蓝草。怎能叫人不怀念江南？
注释忆江南：唐教坊曲名。作者题下自注说：“此曲亦名‘谢秋娘’，每首五句。”按《乐府诗集》：“‘忆江南’一名‘望江南’，因白氏词，后遂改名‘江南好’。”至晚唐、五代成为词牌名。这里所指的江南主要是长江下游的江浙一带。谙（ān）：熟悉。作者年轻时曾三次到过江南。江花：江边的花朵。一说指江中的浪花。红胜火：颜色鲜红胜过火焰。绿如蓝：绿得比蓝还要绿。如，用法犹“于”
展开阅读全文 ∨"
